doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_illinois_chicago_sheraton_chicago_hotel_and_towers,sheraton chicago hotel and towers,http://www.tripadvisor.com/ShowUserReviews-g35805-d87638-r50443315-Sheraton_Chicago_Hotel_and_Towers-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,389,3.8240343347639487,3.5622317596566524,3.7682403433476397,4.562231759656652,3.532188841201717,0.0,3.8497854077253217,
usa_illinois_chicago_holiday_inn_hotel_suites_downtown,holiday inn hotel suites downtown,http://www.tripadvisor.com/ShowUserReviews-g35805-d90969-r48663545-Holiday_Inn_Hotel_Suites_Downtown-Chicago_Illinois.html,-1,chicago,il,usa,60607,-1,-1,31,3.888888888888889,3.5,4.222222222222222,3.611111111111111,3.4444444444444446,0.0,3.7333333333333334,
usa_illinois_chicago_hyatt_regency_mccormick_place,hyatt regency mccormick place,http://www.tripadvisor.com/ShowUserReviews-g35805-d87618-r49152277-Hyatt_Regency_McCormick_Place-Chicago_Illinois.html,-1,chicago,il,usa,60616,-1,-1,135,3.9642857142857144,3.7976190476190474,3.7976190476190474,3.0238095238095237,3.2976190476190474,0.0,3.576190476190476,
usa_illinois_chicago_extended_stay_america_chicago_lisle,extended stay america chicago lisle,http://www.tripadvisor.com/ShowUserReviews-g35805-d1147784-r32627518-Extended_Stay_America_Chicago_Lisle-Chicago_Illinois.html,-1,chicago,il,usa,60532,-1,-1,2,5.0,5.0,5.0,4.5,5.0,0.0,4.9,
usa_illinois_chicago_fairfield_inn_chicago_midway_airport,fairfield inn chicago midway airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d281340-r47523931-Fairfield_Inn_Chicago_Midway_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60638,-1,-1,13,4.1,3.8,4.2,3.9,3.3,0.0,3.8600000000000003,
usa_illinois_chicago_hyatt_regency_chicago,hyatt regency chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d87617-r50503698-Hyatt_Regency_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60601,-1,-1,346,3.9435215946843853,3.5614617940199333,3.79734219269103,4.538205980066445,3.46843853820598,0.0,3.861794019933555,
usa_illinois_chicago_the_westin_michigan_avenue_chicago,the westin michigan avenue chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d87657-r48869831-The_Westin_Michigan_Avenue_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,289,3.9877300613496933,3.6932515337423313,3.6932515337423313,4.730061349693251,3.6134969325153374,0.0,3.9435582822085893,
usa_illinois_chicago_hilton_chicago,hilton chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d87590-r50291048-Hilton_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,383,4.049107142857143,3.6875,3.6830357142857144,3.90625,3.455357142857143,0.0,3.75625,
usa_illinois_chicago_river_hotel,river hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d250023-r48822305-River_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60601,-1,-1,128,4.0625,3.34375,3.671875,4.609375,3.796875,0.0,3.896875,
usa_illinois_chicago_crowne_plaza_chicago_the_metro,crowne plaza chicago the metro,http://www.tripadvisor.com/ShowUserReviews-g35805-d273262-r50169849-Crowne_Plaza_Chicago_The_Metro-Chicago_Illinois.html,-1,chicago,il,usa,60661,-1,-1,110,4.406976744186046,4.186046511627907,4.023255813953488,3.8372093023255816,3.813953488372093,0.0,4.053488372093023,
usa_illinois_chicago_westin_chicago_northwest,westin chicago northwest,http://www.tripadvisor.com/ShowUserReviews-g35805-d87813-r49220220-Westin_Chicago_Northwest-Chicago_Illinois.html,-1,chicago,il,usa,60143,-1,-1,35,4.304347826086956,4.0,4.086956521739131,3.4782608695652173,3.8260869565217392,0.0,3.9391304347826086,
usa_illinois_chicago_buckingham_athletic_club,buckingham athletic club,http://www.tripadvisor.com/ShowUserReviews-g35805-d498305-r47565844-Buckingham_Athletic_Club-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,20,4.181818181818182,4.2727272727272725,3.5454545454545454,4.181818181818182,4.2727272727272725,0.0,4.090909090909091,
usa_illinois_chicago_oakwood_apartments,oakwood apartments,http://www.tripadvisor.com/ShowUserReviews-g35805-d225102-r41444525-Oakwood_Apartments-Chicago_Illinois.html,-1,chicago,il,usa,60610-3884,-1,-1,6,4.2,4.6,4.4,5.0,4.6,0.0,4.5600000000000005,
usa_illinois_chicago_hilton_chicago_o_hare_airport,hilton chicago o hare airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d123319-r49902313-Hilton_Chicago_O_Hare_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60666,-1,-1,171,4.156521739130435,3.782608695652174,3.5043478260869567,4.408695652173913,3.2869565217391306,0.0,3.8278260869565215,
usa_illinois_chicago_club_quarters_chicago_wacker_at_michigan,club quarters chicago wacker at michigan,http://www.tripadvisor.com/ShowUserReviews-g35805-d1477545-r50462634-Club_Quarters_Chicago_Wacker_at_Michigan-Chicago_Illinois.html,-1,chicago,il,usa,60601,-1,-1,13,4.25,3.4166666666666665,3.5833333333333335,4.75,4.166666666666667,0.0,4.033333333333333,
usa_illinois_chicago_best_western_river_north_chicago_downtown_hotel,best western river north chicago downtown hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d114604-r50464668-Best_Western_River_North_Chicago_Downtown_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60610,-1,-1,114,4.0285714285714285,3.4,3.942857142857143,4.557142857142857,3.8714285714285714,0.0,3.96,
usa_illinois_chicago_chicago_marriott_at_medical_district_uic,chicago marriott at medical district uic,http://www.tripadvisor.com/ShowUserReviews-g35805-d87614-r47120446-Chicago_Marriott_at_Medical_District_UIC-Chicago_Illinois.html,-1,chicago,il,usa,60607,-1,-1,27,4.0,3.7222222222222223,4.222222222222222,3.5555555555555554,3.6666666666666665,0.0,3.833333333333333,
usa_illinois_chicago_chicago_s_essex_inn,chicago s essex inn,http://www.tripadvisor.com/ShowUserReviews-g35805-d87573-r50477518-Chicago_s_Essex_Inn-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,226,3.6859504132231407,3.4710743801652892,3.669421487603306,4.223140495867769,3.6115702479338845,0.0,3.732231404958678,
usa_illinois_chicago_w_chicago_lakeshore,w chicago lakeshore,http://www.tripadvisor.com/ShowUserReviews-g35805-d225108-r50452141-W_Chicago_Lakeshore-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,316,3.904494382022472,3.4887640449438204,3.595505617977528,4.140449438202247,3.168539325842697,0.0,3.659550561797752,
usa_illinois_chicago_allerton_hotel,allerton hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d90973-r50479573-Allerton_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,289,3.802139037433155,3.1871657754010694,3.3850267379679146,4.641711229946524,3.3850267379679146,0.0,3.680213903743315,
usa_illinois_chicago_ohio_house_motel,ohio house motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123225-r50367011-Ohio_House_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60610,-1,-1,57,3.586206896551724,3.3448275862068964,3.6206896551724137,4.689655172413793,3.9655172413793105,0.0,3.841379310344827,
usa_illinois_chicago_amber_inn,amber inn,http://www.tripadvisor.com/ShowUserReviews-g35805-d290675-r46013669-Amber_Inn-Chicago_Illinois.html,-1,chicago,il,usa,60653-2105,-1,-1,12,4.25,3.75,4.125,3.75,4.0,0.0,3.975,
usa_illinois_chicago_inn_of_chicago_magnificent_mile,inn of chicago magnificent mile,http://www.tripadvisor.com/ShowUserReviews-g35805-d87566-r50271049-Inn_of_Chicago_Magnificent_Mile-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,239,3.436241610738255,2.865771812080537,3.1812080536912752,4.530201342281879,3.228187919463087,0.0,3.4483221476510066,
usa_illinois_chicago_best_western_grant_park_hotel,best western grant park hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d114583-r49810566-Best_Western_Grant_Park_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,112,3.484848484848485,3.106060606060606,3.606060606060606,3.893939393939394,3.4545454545454546,0.0,3.5090909090909093,
usa_illinois_chicago_central_loop_hotel,central loop hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d1186401-r46053689-Central_Loop_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60603,-1,-1,5,4.8,3.4,4.0,4.8,4.6,0.0,4.32,
usa_illinois_chicago_w_chicago_city_center,w chicago city center,http://www.tripadvisor.com/ShowUserReviews-g35805-d220240-r49903927-W_Chicago_City_Center-Chicago_Illinois.html,-1,chicago,il,usa,60603,-1,-1,263,3.9290322580645163,3.1548387096774193,3.606451612903226,3.7419354838709675,3.096774193548387,0.0,3.505806451612903,
usa_illinois_chicago_willows_hotel_chicago,willows hotel chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d1211291-r49084491-Willows_Hotel_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,-1,-1,-1,5,4.2,4.2,4.4,4.6,4.4,0.0,4.36,
usa_illinois_chicago_the_tremont_chicago,the tremont chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d87656-r47654482-The_Tremont_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,222,3.3636363636363638,2.7954545454545454,3.3295454545454546,4.670454545454546,3.397727272727273,0.0,3.5113636363636367,
usa_illinois_chicago_heart_o_chicago_motel,heart o chicago motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123234-r48077555-Heart_O_Chicago_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60660-3263,-1,-1,45,4.111111111111111,3.3703703703703702,3.4444444444444446,3.5925925925925926,4.111111111111111,0.0,3.725925925925926,
usa_illinois_chicago_travelodge_chicago_downtown,travelodge chicago downtown,http://www.tripadvisor.com/ShowUserReviews-g35805-d87576-r49514889-Travelodge_Chicago_Downtown-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,123,2.9367088607594938,2.5316455696202533,3.189873417721519,4.113924050632911,3.1645569620253164,0.0,3.187341772151899,
usa_illinois_chicago_holiday_inn_express_chicago_midway_airport,holiday inn express chicago midway airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d299922-r47450013-Holiday_Inn_Express_Chicago_Midway_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60638,-1,-1,21,4.0,3.6,3.8,3.8,3.7,0.0,3.78,
usa_illinois_chicago_la_quinta_inn_suites_chicago_northshore,la quinta inn suites chicago northshore,http://www.tripadvisor.com/ShowUserReviews-g35805-d248638-r46631634-La_Quinta_Inn_Suites_Chicago_Northshore-Chicago_Illinois.html,-1,chicago,il,usa,60015,-1,-1,8,4.8,4.4,3.2,4.0,4.4,0.0,4.16,
usa_illinois_chicago_extended_stay_america_chicago_skokie,extended stay america chicago skokie,http://www.tripadvisor.com/ShowUserReviews-g35805-d1147924-r34868773-Extended_Stay_America_Chicago_Skokie-Chicago_Illinois.html,-1,chicago,il,usa,-1,-1,-1,5,3.8,3.8,3.6,4.4,4.0,0.0,3.9199999999999995,
usa_illinois_chicago_four_points_by_sheraton_chicago_midway_airport,four points by sheraton chicago midway airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d87610-r48322011-Four_Points_by_Sheraton_Chicago_Midway_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60629,-1,-1,34,3.5454545454545454,3.5454545454545454,3.409090909090909,3.1818181818181817,3.6818181818181817,0.0,3.4727272727272727,
usa_illinois_chicago_wheeler_mansion,wheeler mansion,http://www.tripadvisor.com/ShowUserReviews-g35805-d235386-r48002062-Wheeler_Mansion-Chicago_Illinois.html,-1,chicago,il,usa,60616,-1,-1,31,3.6923076923076925,3.5384615384615383,3.076923076923077,3.5384615384615383,2.6923076923076925,0.0,3.307692307692308,
usa_illinois_chicago_the_parkview_hotel,the parkview hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d87596-r15206284-The_Parkview_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60614,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_ramada_inn_lake_shore_chicago,ramada inn lake shore chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d90922-r47834304-Ramada_Inn_Lake_Shore_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60615,-1,-1,67,3.21875,2.8125,3.25,3.40625,2.9375,0.0,3.125,
usa_illinois_chicago_four_points_by_sheraton_chicago_o_hare_airport,four points by sheraton chicago o hare airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d219404-r45629199-Four_Points_by_Sheraton_Chicago_O_Hare_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60176,-1,-1,59,3.138888888888889,2.9444444444444446,3.0277777777777777,2.9444444444444446,2.9722222222222223,0.0,3.0055555555555555,
usa_illinois_chicago_congress_plaza_hotel,congress plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d87595-r49867710-Congress_Plaza_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60605,-1,-1,335,2.8219178082191783,2.4794520547945207,2.904109589041096,4.157534246575342,2.7739726027397262,0.0,3.0273972602739727,
usa_illinois_chicago_inn_at_lincoln_park,inn at lincoln park,http://www.tripadvisor.com/ShowUserReviews-g35805-d90918-r45598650-Inn_at_Lincoln_Park-Chicago_Illinois.html,-1,chicago,il,usa,60614,-1,-1,50,3.4,2.8,3.32,4.28,3.04,0.0,3.368,
usa_illinois_chicago_chicago_marriott_o_hare,chicago marriott o hare,http://www.tripadvisor.com/ShowUserReviews-g35805-d87665-r47947082-Chicago_Marriott_O_Hare-Chicago_Illinois.html,-1,chicago,il,usa,60631,-1,-1,53,3.4375,2.84375,3.625,3.375,3.0625,0.0,3.26875,
usa_illinois_chicago_bellwood_hotel,bellwood hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123316-r46457540-Bellwood_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60614,-1,-1,9,3.8,3.0,3.6,4.2,4.8,0.0,3.8800000000000003,
usa_illinois_chicago_bridgestreet_the_sterling,bridgestreet the sterling,http://www.tripadvisor.com/ShowUserReviews-g35805-d281965-r15511650-Bridgestreet_The_Sterling-Chicago_Illinois.html,-1,chicago,il,usa,60610,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_habitat_corporate_suites_at_presidential_towers,habitat corporate suites at presidential towers,http://www.tripadvisor.com/ShowUserReviews-g35805-d595763-r47477898-Habitat_Corporate_Suites_at_Presidential_Towers-Chicago_Illinois.html,-1,chicago,il,usa,60661,-1,-1,6,4.333333333333333,3.1666666666666665,3.1666666666666665,3.8333333333333335,3.1666666666666665,0.0,3.5333333333333337,
usa_illinois_chicago_super_8_chicago_loyola_university,super 8 chicago loyola university,http://www.tripadvisor.com/ShowUserReviews-g35805-d268665-r45705977-Super_8_Chicago_Loyola_University-Chicago_Illinois.html,-1,chicago,il,usa,60626,-1,-1,12,3.6,3.4,3.6,3.8,3.5,0.0,3.5800000000000005,
usa_illinois_chicago_howard_johnson_inn_downtown_chicago,howard johnson inn downtown chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d87613-r43180960-Howard_Johnson_Inn_Downtown_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60610,-1,-1,53,3.090909090909091,2.6363636363636362,3.1363636363636362,4.0,3.0454545454545454,0.0,3.181818181818182,
usa_illinois_chicago_river_park_motel_suites,river park motel suites,http://www.tripadvisor.com/ShowUserReviews-g35805-d676721-r13511050-River_Park_Motel_Suites-Chicago_Illinois.html,-1,chicago,il,usa,60659,-1,-1,1,4.0,5.0,5.0,4.0,5.0,0.0,4.6,
usa_illinois_chicago_the_fisher_building,the fisher building,http://www.tripadvisor.com/ShowUserReviews-g35805-d278717-r10880662-The_Fisher_Building-Chicago_Illinois.html,-1,chicago,il,usa,60604,-1,-1,3,5.0,4.0,5.0,5.0,4.0,0.0,4.6,
usa_illinois_chicago_courtyard_chicago_midway_airport,courtyard chicago midway airport,http://www.tripadvisor.com/ShowUserReviews-g35805-d90766-r38574240-Courtyard_Chicago_Midway_Airport-Chicago_Illinois.html,-1,chicago,il,usa,60638,-1,-1,7,3.0,3.0,4.4,3.8,2.8,0.0,3.4,
usa_illinois_chicago_sheraton_chicago_northwest,sheraton chicago northwest,http://www.tripadvisor.com/ShowUserReviews-g35805-d87503-r50352386-Sheraton_Chicago_Northwest-Chicago_Illinois.html,-1,chicago,il,usa,60005,-1,-1,74,3.0,3.06,3.26,3.4,2.86,0.0,3.116,
usa_illinois_chicago_red_roof_inn,red roof inn,http://www.tripadvisor.com/ShowUserReviews-g35805-d87627-r50334935-Red_Roof_Inn-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,153,2.422222222222222,2.2777777777777777,2.7666666666666666,4.544444444444444,2.988888888888889,0.0,3.0,
usa_illinois_chicago_chinatown_hotel,chinatown hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d488493-r41953027-Chinatown_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60616,-1,-1,33,3.25,2.875,2.9375,3.6875,3.5625,0.0,3.2625,
usa_illinois_chicago_delaware_towers,delaware towers,http://www.tripadvisor.com/ShowUserReviews-g35805-d87600-r986238-Delaware_Towers-Chicago_Illinois.html,-1,chicago,il,usa,60611,-1,-1,3,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_edgebrook_motel,edgebrook motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d87601-r13579178-Edgebrook_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60646,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_palwaukee_inn_conference_center,palwaukee inn conference center,http://www.tripadvisor.com/ShowUserReviews-g35805-d90322-r21112154-Palwaukee_Inn_Conference_Center-Chicago_Illinois.html,-1,chicago,il,usa,60090,-1,-1,10,2.6,2.2,3.2,3.2,2.2,0.0,2.68,
usa_illinois_chicago_lincoln_motel,lincoln motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123230-r2771623-Lincoln_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60659,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_super_8_motel_calumet_park_sw_chicago_area,super 8 motel calumet park sw chicago area,http://www.tripadvisor.com/ShowUserReviews-g35805-d250185-r2998559-Super_8_Motel_Calumet_Park_SW_Chicago_Area-Chicago_Illinois.html,-1,chicago,il,usa,60827,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_esquire_motel,esquire motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123238-r7285747-Esquire_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60646,-1,-1,2,3.0,2.5,3.0,4.0,3.5,0.0,3.2,
usa_illinois_chicago_la_quinta_inn_chicago_matteson,la quinta inn chicago matteson,http://www.tripadvisor.com/ShowUserReviews-g35805-d90929-r46569264-La_Quinta_Inn_Chicago_Matteson-Chicago_Illinois.html,-1,chicago,il,usa,60443,-1,-1,2,3.0,2.5,3.0,4.0,2.5,0.0,3.0,
usa_illinois_chicago_university_club_of_chicago,university club of chicago,http://www.tripadvisor.com/ShowUserReviews-g35805-d278718-r22558915-University_Club_of_Chicago-Chicago_Illinois.html,-1,chicago,il,usa,60603,-1,-1,2,4.0,3.5,3.5,4.0,3.0,0.0,3.6,
usa_illinois_chicago_extended_stay_america_chicago_itasca,extended stay america chicago itasca,http://www.tripadvisor.com/ShowUserReviews-g35805-d1147782-r22395523-Extended_Stay_America_Chicago_Itasca-Chicago_Illinois.html,-1,chicago,il,usa,60143,-1,-1,1,1.0,2.0,3.0,3.0,2.0,0.0,2.2,
usa_illinois_chicago_best_western,best western,http://www.tripadvisor.com/ShowUserReviews-g35805-d1480013-r42569598-Best_Western-Chicago_Illinois.html,-1,chicago,il,usa,-1,-1,-1,2,2.5,2.5,3.0,3.5,3.5,0.0,3.0,
usa_illinois_chicago_chicago_o_hare_garden_hotel,chicago o hare garden hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d223349-r47441507-Chicago_O_Hare_Garden_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60631,-1,-1,80,2.4375,2.1875,2.421875,3.078125,2.578125,0.0,2.540625,
usa_illinois_chicago_new_jackson_hotel,new jackson hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123290-r15093698-New_Jackson_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60661,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
usa_illinois_chicago_patio_motel,patio motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123224-r10647982-Patio_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60659,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
usa_illinois_chicago_mark_twain_hotel,mark twain hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123293-r19888144-Mark_Twain_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60610,-1,-1,1,1.0,2.0,3.0,4.0,2.0,0.0,2.4,
usa_illinois_chicago_chicago_athletic_association,chicago athletic association,http://www.tripadvisor.com/ShowUserReviews-g35805-d1164776-r32390897-Chicago_Athletic_Association-Chicago_Illinois.html,-1,chicago,il,usa,60603,-1,-1,1,2.0,1.0,1.0,3.0,1.0,0.0,1.6,
usa_illinois_chicago_belair_hotel,belair hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123317-r47033310-Belair_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60614,-1,-1,12,3.0,2.7142857142857144,2.857142857142857,4.714285714285714,3.0,0.0,3.2571428571428576,
usa_illinois_chicago_extended_stay_america_chicago_burr_ridge,extended stay america chicago burr ridge,http://www.tripadvisor.com/ShowUserReviews-g35805-d1147888-r22701502-Extended_Stay_America_Chicago_Burr_Ridge-Chicago_Illinois.html,-1,chicago,il,usa,-1,-1,-1,1,1.0,1.0,1.0,2.0,1.0,0.0,1.2,
usa_illinois_chicago_chicago_lodge,chicago lodge,http://www.tripadvisor.com/ShowUserReviews-g35805-d123311-r20857955-Chicago_Lodge-Chicago_Illinois.html,-1,chicago,il,usa,60640,-1,-1,5,1.75,1.25,1.5,2.75,1.5,0.0,1.75,
usa_illinois_chicago_super_8_chicago_o_hare_south,super 8 chicago o hare south,http://www.tripadvisor.com/ShowUserReviews-g35805-d236740-r22234456-Super_8_Chicago_O_Hare_South-Chicago_Illinois.html,-1,chicago,il,usa,60131-2435,-1,-1,22,2.0,2.1875,1.9375,2.5,1.9375,0.0,2.1125,
usa_illinois_chicago_stan_properties_suites_at_300_n_canal,stan properties suites at 300 n canal,http://www.tripadvisor.com/ShowUserReviews-g35805-d774987-r45763746-Stan_Properties_Suites_at_300_N_Canal-Chicago_Illinois.html,-1,chicago,il,usa,60654,-1,-1,1,1.0,1.0,1.0,4.0,2.0,0.0,1.8,
usa_illinois_chicago_sheffield_house,sheffield house,http://www.tripadvisor.com/ShowUserReviews-g35805-d123217-r50288206-Sheffield_House-Chicago_Illinois.html,-1,chicago,il,usa,60613,-1,-1,19,1.5555555555555556,1.6666666666666667,1.7777777777777777,4.111111111111111,2.3333333333333335,0.0,2.2888888888888888,
usa_illinois_chicago_midway_inn,midway inn,http://www.tripadvisor.com/ShowUserReviews-g35805-d596421-r34139595-Midway_Inn-Chicago_Illinois.html,-1,chicago,il,usa,60632,-1,-1,6,1.3333333333333333,1.1666666666666667,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.0,1.5666666666666667,
usa_illinois_chicago_chateau_hotel,chateau hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123209-r48824388-Chateau_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60613,-1,-1,5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
usa_illinois_chicago_milshire_hotel,milshire hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123292-r46856588-Milshire_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60647,-1,-1,8,1.75,1.25,1.5,2.75,2.0,0.0,1.85,
usa_illinois_chicago_abbott_hotel,abbott hotel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123318-r43303017-Abbott_Hotel-Chicago_Illinois.html,-1,chicago,il,usa,60657,-1,-1,8,1.0,1.0,1.0,4.25,1.25,0.0,1.7,
usa_illinois_chicago_skylark_motel,skylark motel,http://www.tripadvisor.com/ShowUserReviews-g35805-d123216-r24417111-Skylark_Motel-Chicago_Illinois.html,-1,chicago,il,usa,60638,-1,-1,6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
usa_illinois_chicago_inn_of_chicago_hotel_magnificent_mile,inn of chicago hotel magnificent mile,http://www.tripadvisor.com/ShowUserReviews-g35805-d1596097-r50424867-Inn_of_Chicago_Hotel_Magnificent_Mile-Chicago_Illinois.html,-1,chicago,il,usa,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
