doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
can_montreal_le_meridien_versailles,le meridien versailles,http://www.tripadvisor.com/ShowUserReviews-g155032-d268364-r47227475-Le_Meridien_Versailles-Montreal_Quebec.html,1808  sherbrooke street west,montreal,quebec,CAN,h3h 1e5,-1,-1,60,4.0,3.6052631578947367,4.0,4.052631578947368,3.6052631578947367,0.0,3.8526315789473684,
can_montreal_auberge_louisbourg_hotel,auberge louisbourg hotel,http://www.tripadvisor.com/ShowUserReviews-g155032-d281913-r39712179-Auberge_Louisbourg_Hotel-Montreal_Quebec.html,1649 saint-hubert,montreal,quebec,CAN,h2l 3z1,-1,-1,1,5.0,5.0,4.0,5.0,5.0,0.0,4.8,
can_montreal_hotel_le_saint_andre,hotel le saint andre,http://www.tripadvisor.com/ShowUserReviews-g155032-d296494-r47863993-Hotel_Le_Saint_Andre-Montreal_Quebec.html,1285 rue st-andre,montreal,quebec,CAN,h2l 3t1,-1,-1,63,3.34375,2.84375,3.65625,3.96875,3.5,0.0,3.4625,
can_montreal_studios_quartier_latin,studios quartier latin,http://www.tripadvisor.com/ShowUserReviews-g155032-d183619-r3744919-Studios_Quartier_Latin-Montreal_Quebec.html,2024 st-hubert #a,montreal,quebec,CAN,h2l 3z5,-1,-1,1,5.0,3.0,5.0,5.0,4.0,0.0,4.4,
can_montreal_royal_versailles_hotel,royal versailles hotel,http://www.tripadvisor.com/ShowUserReviews-g155032-d250061-r35703323-Royal_Versailles_Hotel-Montreal_Quebec.html,7200 sherbrooke st. east,montreal,quebec,CAN,h1n 1e7,-1,-1,17,2.888888888888889,2.3333333333333335,2.4444444444444446,3.4444444444444446,2.4444444444444446,0.0,2.7111111111111112,
can_montreal_holiday_inn_select_montreal_centre_ville,holiday inn select montreal centre ville,http://www.tripadvisor.com/ShowUserReviews-g155032-d185290-r49366024-Holiday_Inn_Select_Montreal_Centre_Ville-Montreal_Quebec.html,99 viger avenue & st. urbain st.,montreal,quebec,CAN,h2z 1e9,-1,-1,88,3.689655172413793,3.3620689655172415,3.586206896551724,4.327586206896552,3.5517241379310347,0.0,3.703448275862069,
can_montreal_hotel_l_abri_du_voyageur,hotel l abri du voyageur,http://www.tripadvisor.com/ShowUserReviews-g155032-d185735-r47409807-Hotel_l_Abri_du_Voyageur-Montreal_Quebec.html,9 rue ste-catherine ouest,montreal,quebec,CAN,h2x 1z5,-1,-1,37,3.7058823529411766,3.3529411764705883,3.8823529411764706,3.588235294117647,3.235294117647059,0.0,3.5529411764705885,
can_montreal_hotel_maritime_plaza,hotel maritime plaza,http://www.tripadvisor.com/ShowUserReviews-g155032-d183261-r46845734-Hotel_Maritime_Plaza-Montreal_Quebec.html,1155 rue guy,montreal,quebec,CAN,h3h 2k5,-1,-1,95,3.4565217391304346,3.3260869565217392,3.217391304347826,4.021739130434782,3.1956521739130435,0.0,3.443478260869565,
can_montreal_best_western_europa_downtown,best western europa downtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d183234-r49150251-Best_Western_Europa_Downtown-Montreal_Quebec.html,1240 rue drummond,montreal,quebec,CAN,h3g 1v7,-1,-1,94,3.697674418604651,2.8372093023255816,3.2093023255813953,4.348837209302325,3.302325581395349,0.0,3.479069767441861,
can_montreal_hotel_a2k,hotel a2k,http://www.tripadvisor.com/ShowUserReviews-g155032-d656372-r39064045-Hotel_A2K-Montreal_Quebec.html,1475 rene-levesque west,montreal,quebec,CAN,h3g 1t8,-1,-1,9,4.25,3.75,3.375,4.625,3.625,0.0,3.925,
can_montreal_mcgill_new_residence_hall,mcgill new residence hall,http://www.tripadvisor.com/ShowUserReviews-g155032-d667847-r48854647-McGill_New_Residence_Hall-Montreal_Quebec.html,3625 avenue du parc,montreal,quebec,CAN,h2x 3p8,-1,-1,8,4.0,3.142857142857143,3.7142857142857144,3.7142857142857144,4.142857142857143,0.0,3.742857142857143,
can_montreal_hotel_auberge_universel,hotel auberge universel,http://www.tripadvisor.com/ShowUserReviews-g155032-d183268-r38591802-Hotel_Auberge_Universel-Montreal_Quebec.html,5000 rue sherbrooke east,montreal,quebec,CAN,h1v 1a1,-1,-1,22,3.0,2.8666666666666667,3.2,3.066666666666667,2.7333333333333334,0.0,2.9733333333333336,
can_montreal_quality_hotel_midtown,quality hotel midtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d268107-r48180715-Quality_Hotel_Midtown-Montreal_Quebec.html,6445 boul decarie,montreal,quebec,CAN,h3w 3e1,-1,-1,38,3.4583333333333335,3.25,3.2083333333333335,3.4166666666666665,3.375,0.0,3.3416666666666663,
can_montreal_universite_de_montreal_residence,universite de montreal residence,http://www.tripadvisor.com/ShowUserReviews-g155032-d185755-r47262055-Universite_de_Montreal_Residence-Montreal_Quebec.html,2350 blvd. edouard-montpetit,montreal,quebec,CAN,h3t 1j4,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
can_montreal_du_fort_hotel_montreal,du fort hotel montreal,http://www.tripadvisor.com/ShowUserReviews-g155032-d1213441-r32707864-Du_Fort_Hotel_Montreal-Montreal_Quebec.html,1390 rue du fort,montreal,quebec,CAN,h3h 2r7,-1,-1,1,5.0,4.0,4.0,4.0,5.0,0.0,4.4,
can_montreal_holiday_inn_montreal_midtown,holiday inn montreal midtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d155203-r49968357-Holiday_Inn_Montreal_Midtown-Montreal_Quebec.html,420 sherbrooke street west,montreal,quebec,CAN,h3a 1b4,-1,-1,106,3.1311475409836067,2.8524590163934427,3.2131147540983607,4.163934426229508,3.1311475409836067,0.0,3.298360655737705,
can_montreal_hotel_de_paris,hotel de paris,http://www.tripadvisor.com/ShowUserReviews-g155032-d226777-r50358004-Hotel_De_Paris-Montreal_Quebec.html,901 rue sherbrooke east,montreal,quebec,CAN,h2l 1l3,-1,-1,68,3.40625,3.0625,3.59375,4.15625,3.375,0.0,3.51875,
can_montreal_le_montfort,le montfort,http://www.tripadvisor.com/ShowUserReviews-g155032-d183230-r23671409-Le_Montfort-Montreal_Quebec.html,1975 de maisonneuve,montreal,quebec,CAN,h3h 1k4,-1,-1,12,4.0,5.0,3.0,4.0,5.0,0.0,4.2,
can_montreal_manoir_ambrose,manoir ambrose,http://www.tripadvisor.com/ShowUserReviews-g155032-d186190-r48604201-Manoir_Ambrose-Montreal_Quebec.html,3422 stanley st,montreal,quebec,CAN,h3a 1r8,-1,-1,18,3.4,3.2,3.2,4.4,3.2,0.0,3.4800000000000004,
can_montreal_hotel_montreal_centrale,hotel montreal centrale,http://www.tripadvisor.com/ShowUserReviews-g155032-d622072-r48064770-Hotel_Montreal_Centrale-Montreal_Quebec.html,1586 st hubert,montreal,quebec,CAN,h2l 3z3,-1,-1,9,4.2,3.4,4.2,4.0,3.8,0.0,3.9200000000000004,
can_montreal_centre_ville_hotel,centre ville hotel,http://www.tripadvisor.com/ShowUserReviews-g155032-d549900-r21876743-Centre_Ville_Hotel-Montreal_Quebec.html,259 ste. catherine est,montreal,quebec,CAN,h2x-1l5,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
can_montreal_mcgill_student_apartments,mcgill student apartments,http://www.tripadvisor.com/ShowUserReviews-g155032-d185751-r3938751-McGill_Student_Apartments-Montreal_Quebec.html,3935 rue university,montreal,quebec,CAN,h3a 2b4,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
can_montreal_comfort_hotel_suites_downtown_montreal,comfort hotel suites downtown montreal,http://www.tripadvisor.com/ShowUserReviews-g155032-d183256-r39504751-Comfort_Hotel_Suites_Downtown_Montreal-Montreal_Quebec.html,1600 st hubert,montreal,quebec,CAN,h2l 3z3,-1,-1,58,2.3333333333333335,2.4166666666666665,2.5416666666666665,3.4583333333333335,2.5833333333333335,0.0,2.666666666666667,
can_montreal_le_cafe_st_paul,le cafe st paul,http://www.tripadvisor.com/ShowUserReviews-g155032-d1105903-r17966040-Le_Cafe_St_Paul-Montreal_Quebec.html,43  rue st-paul o corner place royal,montreal,quebec,CAN,h2y 1z5,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
can_montreal_hotel_viger,hotel viger,http://www.tripadvisor.com/ShowUserReviews-g155032-d252809-r49288267-Hotel_Viger-Montreal_Quebec.html,1001 saint-hubert st,montreal,quebec,CAN,h2l 3y3,-1,-1,35,3.1333333333333333,2.7333333333333334,3.3333333333333335,4.333333333333333,3.533333333333333,0.0,3.413333333333333,
can_montreal_montreal_youth_hostel,montreal youth hostel,http://www.tripadvisor.com/ShowUserReviews-g155032-d1068480-r16509727-Montreal_Youth_Hostel-Montreal_Quebec.html,1030 mackay,montreal,quebec,CAN,h3g 2h1,-1,-1,1,4.0,4.0,5.0,3.0,4.0,0.0,4.0,
can_montreal_hotel_terrasse_royale,hotel terrasse royale,http://www.tripadvisor.com/ShowUserReviews-g155032-d252808-r40835224-Hotel_Terrasse_Royale-Montreal_Quebec.html,5225 cote-des-neiges,montreal,quebec,CAN,h3t 1y1,-1,-1,17,3.2857142857142856,2.7142857142857144,3.142857142857143,4.142857142857143,3.4285714285714284,0.0,3.3428571428571425,
can_montreal_la_tour_belvedere,la tour belvedere,http://www.tripadvisor.com/ShowUserReviews-g155032-d183229-r39524611-La_Tour_Belvedere-Montreal_Quebec.html,2175 de maisonneuve,montreal,quebec,CAN,h3h 1l5,-1,-1,8,4.0,4.0,3.0,4.0,4.0,0.0,3.8,
can_montreal_travelodge_montreal_centre,travelodge montreal centre,http://www.tripadvisor.com/ShowUserReviews-g155032-d188432-r48801209-Travelodge_Montreal_Centre-Montreal_Quebec.html,50 rene-levesque blvd w,montreal,quebec,CAN,h2z 1a2,-1,-1,61,2.6341463414634148,2.0,2.6097560975609757,4.073170731707317,2.6341463414634148,0.0,2.790243902439024,
can_montreal_hotel_elegant,hotel elegant,http://www.tripadvisor.com/ShowUserReviews-g155032-d648187-r49979591-Hotel_Elegant-Montreal_Quebec.html,1683 rue saint-hubert,montreal,quebec,CAN,h2l 3z1,-1,-1,20,3.2,2.65,2.65,3.15,3.1,0.0,2.95,
can_montreal_hotel_visitel,hotel visitel,http://www.tripadvisor.com/ShowUserReviews-g155032-d626555-r7292003-Hotel_Visitel-Montreal_Quebec.html,1617 st hubert,montreal,quebec,CAN,h2l 3z1,-1,-1,1,4.0,3.0,4.0,4.0,5.0,0.0,4.0,
can_montreal_le_chablis_saint_jacques,le chablis saint jacques,http://www.tripadvisor.com/ShowUserReviews-g155032-d252826-r1531840-Le_Chablis_Saint_Jacques-Montreal_Quebec.html,6951 saint-jacques west,montreal,quebec,CAN,h4b 1v3,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
can_montreal_hotel_dorion,hotel dorion,http://www.tripadvisor.com/ShowUserReviews-g155032-d547783-r42768354-Hotel_Dorion-Montreal_Quebec.html,1477 rue dorion,montreal,quebec,CAN,h2k 4a4,-1,-1,9,2.857142857142857,2.7142857142857144,3.0,4.0,3.2857142857142856,0.0,3.1714285714285717,
can_montreal_clarion_hotel_suites_downtown,clarion hotel suites downtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d183612-r50575674-Clarion_Hotel_Suites_Downtown-Montreal_Quebec.html,2100 de maisonneuve blvd w,montreal,quebec,CAN,h3h 1k6,-1,-1,61,3.054054054054054,2.8378378378378377,2.7027027027027026,3.5945945945945947,3.027027027027027,0.0,3.0432432432432437,
can_montreal_days_hotel_and_conference_center_montreal_metro,days hotel and conference center montreal metro,http://www.tripadvisor.com/ShowUserReviews-g155032-d188204-r40109704-Days_Hotel_and_Conference_Center_Montreal_Metro-Montreal_Quebec.html,1005 guy street,montreal,quebec,CAN,h3h 2k4,-1,-1,27,2.8461538461538463,2.8461538461538463,2.769230769230769,4.076923076923077,2.6923076923076925,0.0,3.0461538461538464,
can_montreal_motel_colibri,motel colibri,http://www.tripadvisor.com/ShowUserReviews-g155032-d1163916-r20089927-Motel_Colibri-Montreal_Quebec.html,6960 rue st-jacques ouest,montreal,quebec,CAN,qc h4b 1v8,-1,-1,1,4.0,4.0,4.0,2.0,4.0,0.0,3.6,
can_montreal_hotel_du_nouveau_forum_montreal,hotel du nouveau forum montreal,http://www.tripadvisor.com/ShowUserReviews-g155032-d183614-r46885921-Hotel_du_Nouveau_Forum_Montreal-Montreal_Quebec.html,1320 rue saint antoine w,montreal,quebec,CAN,h3c 1c2,-1,-1,19,3.0,2.3846153846153846,2.769230769230769,4.0,3.4615384615384617,0.0,3.123076923076923,
can_montreal_comfort_inn_south,comfort inn south,http://www.tripadvisor.com/ShowUserReviews-g155032-d183618-r8667162-Comfort_Inn_South-Montreal_Quebec.html,7863 boul. taschereau,montreal,quebec,CAN,j4y 1a4,-1,-1,4,3.0,2.0,4.0,3.0,3.0,0.0,3.0,
can_montreal_hotel_7_saisons,hotel 7 saisons,http://www.tripadvisor.com/ShowUserReviews-g155032-d502916-r47354017-Hotel_7_Saisons-Montreal_Quebec.html,1659 st. hubert,montreal,quebec,CAN,h2l-3z1,-1,-1,8,2.625,2.75,3.25,3.875,2.875,0.0,3.075,
can_montreal_hotel_champ_de_mars,hotel champ de mars,http://www.tripadvisor.com/ShowUserReviews-g155032-d324340-r47796481-Hotel_Champ_De_Mars-Montreal_Quebec.html,756 rue berri,montreal,quebec,CAN,h2y 3e6,-1,-1,65,2.641025641025641,2.1794871794871793,2.6153846153846154,3.6153846153846154,2.717948717948718,0.0,2.753846153846154,
can_montreal_hotel_du_manoir_saint_denis,hotel du manoir saint denis,http://www.tripadvisor.com/ShowUserReviews-g155032-d183245-r47343657-Hotel_du_Manoir_Saint_Denis-Montreal_Quebec.html,2006 rue saint-denis,montreal,quebec,CAN,h2x 3k7,-1,-1,18,2.5833333333333335,2.5833333333333335,2.75,3.6666666666666665,2.8333333333333335,0.0,2.8833333333333337,
can_montreal_hotel_villa,hotel villa,http://www.tripadvisor.com/ShowUserReviews-g155032-d663078-r34691554-Hotel_Villa-Montreal_Quebec.html,57 sainte-catherine est,montreal,quebec,CAN,h2x 1k5,-1,-1,13,2.8,2.2,2.9,3.3,2.9,0.0,2.8200000000000003,
can_montreal_hotel_casa_bella,hotel casa bella,http://www.tripadvisor.com/ShowUserReviews-g155032-d282001-r38071171-Hotel_Casa_Bella-Montreal_Quebec.html,264 sherbrooke west,montreal,quebec,CAN,h2x 1x9,-1,-1,22,2.75,2.375,2.75,3.5,2.75,0.0,2.825,
can_montreal_quality_inn_downtown,quality inn downtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d155205-r50307030-Quality_Inn_Downtown-Montreal_Quebec.html,1214 crescent st,montreal,quebec,CAN,h3g 2a9,-1,-1,42,2.7241379310344827,2.689655172413793,3.2758620689655173,4.0,2.8275862068965516,0.0,3.103448275862069,
can_montreal_red_carpet_inn_parc_olympique,red carpet inn parc olympique,http://www.tripadvisor.com/ShowUserReviews-g155032-d262891-r8691561-Red_Carpet_Inn_Parc_Olympique-Montreal_Quebec.html,4645 metropolitan east,montreal,quebec,CAN,h1r 1z4,-1,-1,6,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
can_montreal_le_saint_malo,le saint malo,http://www.tripadvisor.com/ShowUserReviews-g155032-d183257-r49495998-Le_Saint_Malo-Montreal_Quebec.html,1455 rue du fort,montreal,quebec,CAN,h3h 2c2,-1,-1,44,2.8076923076923075,2.5,2.576923076923077,3.923076923076923,2.6923076923076925,0.0,2.9,
can_montreal_quartier_latin_hotel,quartier latin hotel,http://www.tripadvisor.com/ShowUserReviews-g155032-d254357-r38519034-Quartier_Latin_Hotel-Montreal_Quebec.html,1763 st. denis,montreal,quebec,CAN,h2x 3k4,-1,-1,39,2.2,1.8666666666666667,2.2,3.8,2.066666666666667,0.0,2.4266666666666667,
can_montreal_holiday_inn_montreal_airport,holiday inn montreal airport,http://www.tripadvisor.com/ShowUserReviews-g155032-d240020-r46687960-Holiday_Inn_Montreal_Airport-Montreal_Quebec.html,6500 cote de liesse,montreal,quebec,CAN,h4t 1e3,-1,-1,50,2.4705882352941178,2.3529411764705883,2.7058823529411766,2.676470588235294,2.5,0.0,2.541176470588235,
can_montreal_hotel_bon_accueil,hotel bon accueil,http://www.tripadvisor.com/ShowUserReviews-g155032-d1115896-r19016009-Hotel_Bon_Accueil-Montreal_Quebec.html,1601 rue st-hubert,montreal,quebec,CAN,h2l 3z1,-1,-1,2,3.5,2.5,4.0,3.0,3.0,0.0,3.2,
can_montreal_hotel_le_bourbon,hotel le bourbon,http://www.tripadvisor.com/ShowUserReviews-g155032-d155315-r18557951-Hotel_Le_Bourbon-Montreal_Quebec.html,1578  rue sainte-catherine est,montreal,quebec,CAN,h2l 2j2,-1,-1,17,2.75,3.0,2.75,4.5,3.5,0.0,3.3,
can_montreal_hotel_de_kais,hotel de kais,http://www.tripadvisor.com/ShowUserReviews-g155032-d254180-r5932564-Hotel_de_Kais-Montreal_Quebec.html,910  de maisonneuve est,montreal,quebec,CAN,h2h 1z1,-1,-1,1,1.0,1.0,1.0,4.0,1.0,0.0,1.6,
can_montreal_econo_lodge_downtown,econo lodge downtown,http://www.tripadvisor.com/ShowUserReviews-g155032-d224655-r46871500-Econo_Lodge_Downtown-Montreal_Quebec.html,2060 rue st-dominique,montreal,quebec,CAN,h2x 2x1,-1,-1,39,2.230769230769231,2.0384615384615383,2.1923076923076925,3.1153846153846154,2.423076923076923,0.0,2.4,
can_montreal_hotel_de_l_elysee,hotel de l elysee,http://www.tripadvisor.com/ShowUserReviews-g155032-d483995-r29238813-Hotel_de_L_Elysee-Montreal_Quebec.html,1633  rue saint-hubert,montreal,quebec,CAN,h2l 3z1,-1,-1,37,1.7142857142857142,1.7142857142857142,1.5714285714285714,2.4285714285714284,1.5714285714285714,0.0,1.7999999999999996,
can_montreal_la_tour_centre_ville,la tour centre ville,http://www.tripadvisor.com/ShowUserReviews-g155032-d184301-r48373158-La_Tour_Centre_Ville-Montreal_Quebec.html,400 rene-levesque blvd west,montreal,quebec,CAN,h2z 1v5,-1,-1,93,1.7586206896551724,1.6551724137931034,1.9310344827586208,3.9310344827586206,1.9827586206896552,0.0,2.2517241379310344,
can_montreal_hotel_le_breton,hotel le breton,http://www.tripadvisor.com/ShowUserReviews-g155032-d252806-r29191447-Hotel_Le_Breton-Montreal_Quebec.html,1609 saint-hubert st.,montreal,quebec,CAN,h2l 3z1,-1,-1,8,2.3333333333333335,1.6666666666666667,3.3333333333333335,1.6666666666666667,2.0,0.0,2.2,
can_montreal_hotel_europeenne,hotel europeenne,http://www.tripadvisor.com/ShowUserReviews-g155032-d285078-r41341914-Hotel_Europeenne-Montreal_Quebec.html,1620 rue st-hubert,montreal,quebec,CAN,h2l 3z3,-1,-1,30,3.3333333333333335,2.5833333333333335,2.75,3.9166666666666665,3.0833333333333335,0.0,3.1333333333333337,
can_montreal_la_residence_du_voyageur,la residence du voyageur,http://www.tripadvisor.com/ShowUserReviews-g155032-d183251-r43143933-La_Residence_Du_Voyageur-Montreal_Quebec.html,847 rue sherbrooke est,montreal,quebec,CAN,h2l 1k6,-1,-1,26,2.6153846153846154,2.1538461538461537,3.0,3.5384615384615383,2.5384615384615383,0.0,2.769230769230769,
can_montreal_knights_inn_montreal_west,knights inn montreal west,http://www.tripadvisor.com/ShowUserReviews-g155032-d754477-r27749380-Knights_Inn_Montreal_West-Montreal_Quebec.html,7455 blvd de ste-anne-de-bellevue,montreal,quebec,CAN,h4b1t5,-1,-1,6,1.6,1.6,2.2,2.4,1.8,0.0,1.92,
can_montreal_hotel_le_prestige,hotel le prestige,http://www.tripadvisor.com/ShowUserReviews-g155032-d602406-r36707317-Hotel_Le_Prestige-Montreal_Quebec.html,12555 sherbrooke east,montreal,quebec,CAN,h1b 1c8,-1,-1,2,2.5,3.0,2.5,1.5,2.5,0.0,2.4,
can_montreal_hotel_park_avenue,hotel park avenue,http://www.tripadvisor.com/ShowUserReviews-g155032-d183613-r49600700-Hotel_Park_Avenue-Montreal_Quebec.html,4544 avenue du parc,montreal,quebec,CAN,h2v 4e3,-1,-1,19,1.4,1.1,1.9,2.7,1.3,0.0,1.6800000000000002,
can_montreal_hotel_newstar,hotel newstar,http://www.tripadvisor.com/ShowUserReviews-g155032-d1475949-r41173338-Hotel_Newstar-Montreal_Quebec.html,5240  rue jarry est,montreal,quebec,CAN,h1r 3a9,-1,-1,1,1.0,1.0,1.0,3.0,1.0,0.0,1.4,
can_montreal_motel_lido,motel lido,http://www.tripadvisor.com/ShowUserReviews-g155032-d1077643-r50453825-Motel_Lido-Montreal_Quebec.html,5905 boulevarde metropolitain est,montreal,quebec,CAN,h1p 1y3,-1,-1,2,1.0,1.5,1.0,3.0,1.5,0.0,1.6,
can_montreal_terrace_st_denis,terrace st denis,http://www.tripadvisor.com/ShowUserReviews-g155032-d1222838-r48847048-Terrace_St_Denis-Montreal_Quebec.html,2020 rue st denis,montreal,quebec,CAN,h2x3k7,-1,-1,1,1.0,1.0,1.0,3.0,2.0,0.0,1.6,
can_montreal_hotel_de_la_couronne,hotel de la couronne,http://www.tripadvisor.com/ShowUserReviews-g155032-d626511-r19678922-Hotel_De_La_Couronne-Montreal_Quebec.html,1029 st denis,montreal,quebec,CAN,h2x 3h9,-1,-1,7,1.5,1.5,1.6666666666666667,2.6666666666666665,1.5,0.0,1.7666666666666668,
can_montreal_hotel_eureka,hotel eureka,http://www.tripadvisor.com/ShowUserReviews-g155032-d568234-r42667763-Hotel_Eureka-Montreal_Quebec.html,1553 st-andre,montreal,quebec,CAN,h2l 3t5,-1,-1,23,2.1333333333333333,1.6666666666666667,1.8666666666666667,2.8,1.8666666666666667,0.0,2.0666666666666664,
can_montreal_motel_pignon_rouges,motel pignon rouges,http://www.tripadvisor.com/ShowUserReviews-g155032-d1396532-r37790182-Motel_Pignon_Rouges-Montreal_Quebec.html,15777 sherbrooke east,montreal,quebec,CAN,h1a 3r1,-1,-1,4,1.0,1.0,1.0,1.25,1.0,0.0,1.05,
